Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
07/28/2026 11:00 AM ET,"2135 SW 156TH PL OCALA, FL- 34473","$232,167.38","$159,809.00",Hidden,422023CA003219CAAXXX,1298563,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422023CA003219CAAXXX&bypassPage=1,https://pcpao.gov/Parcel-Details/1298563
07/28/2026 11:00 AM ET,"24 TEAK WAY OCALA, FL- 34472","$399,194.79","$311,268.00",Hidden,422025CA000758CAAXMX,1432219,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA000758CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/1432219
07/28/2026 11:00 AM ET,"3817 SW 147TH ST OCALA, FL- 34473","$126,880.78","$171,982.00",Hidden,422026CA000209CAAXMX,MULTIPLE,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422026CA000209CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/MULTIPLE
07/29/2026 11:00 AM ET,"00 NE 239TH PL FORT MCCOY, FL- 32134","$14,583.92","$55,058.00","$43,806.63",422024CA001061CAAXMX,Property,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422024CA001061CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
07/29/2026 11:00 AM ET,"13956 SE 47TH AVE SUMMERFIELD, FL- 34491","$5,077.48","$125,076.00","$5,077.48",422026SC003225SCAXMX,1030978,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422026SC003225SCAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/1030978
07/30/2026 11:00 AM ET,"3010 NE 98TH LN ANTHONY, FL- 32617","$396,513.62","$216,619.00","$21,805.04",422023CA002637CAAXXX,Property,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422023CA002637CAAXXX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
08/03/2026 11:00 AM ET,"6106 SE 1ST ST OCALA, FL- 34472","$253,942.19","$282,873.00","$253,942.19",422024CA001811CAAXMX,2785837,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422024CA001811CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2785837
08/03/2026 11:00 AM ET,"877 NW 126TH LN CITRA, FL- 32113","$179,580.83","$154,801.00",Hidden,422025CA002114CAAXMX,148628,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA002114CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/148628
08/03/2026 11:00 AM ET,"11928 SE 91ST CIR SUMMERFIELD, FL- 34491","$208,993.06","$142,573.00",Hidden,422026CA000008CAAXMX,3429460,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422026CA000008CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/3429460
08/03/2026 11:00 AM ET,"351 SW 80TH ST OCALA, FL- 34476","$332,021.26","$166,845.00","$332,021.26",422026CA000045CAAXMX,906867,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422026CA000045CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/906867
08/04/2026 11:00 AM ET,"20 NEVER BEND DR OCALA, FL- 34482","$279,004.23","$238,117.00","$279,004.23",422019CA001490CAAXXX,529800,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422019CA001490CAAXXX&bypassPage=1,https://pcpao.gov/Parcel-Details/529800
08/04/2026 11:00 AM ET,"5510 SE 2ND PL OCALA, FL- 34480","$148,036.44","$74,896.00",Hidden,422023CA002674CAAXXX,644081,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422023CA002674CAAXXX&bypassPage=1,https://pcpao.gov/Parcel-Details/644081
