Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
09/23/2026 11:00 AM ET,"3360 SE 183RD AVENUE RD OCKLAWAHA, FL- 32179","$709,661.86","$200,571.00",Hidden,422025CA000954CAAXMX,Property,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA000954CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
09/23/2026 11:00 AM ET,"6428 SW 72ND TER OCALA, FL- 34474","$9,873.17","$451,961.00","$9,873.17",422026CC000035CCAXMX,3996984,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422026CC000035CCAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/3996984
09/24/2026 11:00 AM ET,"6550 SW 132ND ST OCALA, FL- 34473","$343,894.03","$249,651.00","$343,894.03",422024CA000196CAAXMX,2072288,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422024CA000196CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2072288
09/24/2026 11:00 AM ET,"15145 SW 46TH CIR OCALA, FL- 34473","$338,347.79","$232,143.00",Hidden,422024CA000260CAAXMX,2129646,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422024CA000260CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2129646
09/28/2026 11:00 AM ET,"5200 SW 115TH STREET RD OCALA, FL- 34476","$158,778.76","$130,076.00","$158,778.76",422024CA000198CAAXMX,846961,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422024CA000198CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/846961
09/28/2026 11:00 AM ET,"3505 SE 33RD AVE OCALA, FL- 34471","$202,538.14","$292,592.00","$202,538.14",422025CA001778CAAXMX,698547,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA001778CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/698547
09/28/2026 11:00 AM ET,"10397 NW GAINESVILLE RD OCALA, FL- 34475","$67,818.30","$109,996.00",Hidden,422025CA002521CAAXMX,3021312,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA002521CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/3021312
09/29/2026 11:00 AM ET,"9928 NE 29TH TER ANTHONY, FL- 32617","$50,259.39","$59,766.00",Hidden,422020CA000493CAAXXX,269999,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422020CA000493CAAXXX&bypassPage=1,https://pcpao.gov/Parcel-Details/269999
09/29/2026 11:00 AM ET,"201 NE 20TH ST OCALA, FL- 34470","$1,253,880.00","$655,958.00","$1,253,880.00",422025CA001863CAAXMX,614173,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA001863CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/614173
09/29/2026 11:00 AM ET,"2535 NE 49TH ST OCALA, FL- 34479","$226,811.06","$149,189.00","$226,811.06",422025CA002127CAAXMX,2560215,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA002127CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2560215
09/29/2026 11:00 AM ET,"15810 SE 59TH PL OCKLAWAHA, FL- 32179","$186,182.21","$156,821.00","$186,182.21",422025CA002179CAAXMX,2391341,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA002179CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2391341
09/30/2026 11:00 AM ET,"3317 NE 15TH AVE OCALA, FL- 34479","$232,281.99","$192,170.00",Hidden,422025CA001931CAAXMX,604470,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA001931CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/604470
09/30/2026 11:00 AM ET,"8720 SW 49TH CIR OCALA, FL- 34476","$9,068.95","$250,994.00","$9,068.95",422025CC001559CCAXMX,3925203,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CC001559CCAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/3925203
09/30/2026 11:00 AM ET,"NO SITUS DUNNELLON, FL- 34431","$27,630.59","$16,940.00","$28,381.09",422026CC000311CCAXMX,411884,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422026CC000311CCAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/411884
09/30/2026 11:00 AM ET,"4275 SW 98TH ST OCALA, FL- 34476","$25,375.81","$201,258.00","$25,375.81",422026CC001550CCAXMX,859010,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422026CC001550CCAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/859010
10/01/2026 11:00 AM ET,"31 OAK CIR OCALA, FL- 34472","$126,989.85","$111,639.00","$126,989.85",422024CA002455CAAXMX,2672463,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422024CA002455CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2672463
10/01/2026 11:00 AM ET,"11179 SW 61ST CIR OCALA, FL- 34476","$475,826.82","$270,538.00","$475,826.82",422025CA000757CAAXMX,841722,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA000757CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/841722
10/01/2026 11:00 AM ET,"2310 SE 22ND LOOP OCALA, FL- 34471","$333,959.52","$383,563.00","$333,959.52",422025CA002044CAAXMX,2963212,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA002044CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2963212
10/01/2026 11:00 AM ET,"16617 SE 59TH PL OCKLAWAHA, FL- 32179","$284,801.16","$142,191.00","$284,801.16",422025CA002829CAAXMX,2393688,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA002829CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2393688
10/05/2026 11:00 AM ET,"NO SITUS OCALA, FL- 34473","$101,474.34","$68,356.00","$101,474.34",422025CA001458CAAXMX,2049529,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA001458CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2049529
10/05/2026 11:00 AM ET,"11576 SW 89TH AVE OCALA, FL- 34481","$124,654.27","$71,364.00","$124,654.27",422025CA001834CAAXMX,2365731,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA001834CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2365731
10/05/2026 11:00 AM ET,"5123 SW 91ST ST OCALA, FL- 34476","$302,158.56","$304,126.00","$302,158.56",422025CA002141CAAXMX,3924819,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA002141CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/3924819
