Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
08/31/2026 11:00 AM ET,"525 SE 129TH AVE SILVER SPRINGS, FL- 34488","$212,539.27","$113,004.00",Hidden,422025CA001141CAAXMX,2531495,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA001141CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2531495
08/31/2026 11:00 AM ET,"663 SILVER PASS OCALA, FL- 34472","$166,275.46","$181,419.00",Hidden,422025CA001752CAAXMX,1342970,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA001752CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/1342970
08/31/2026 11:00 AM ET,"52 BAY RD OCKLAWAHA, FL- 32179","$264,653.43","$173,358.00","$264,653.43",422025CA002447CAAXMX,1632170,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA002447CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/1632170
08/31/2026 11:00 AM ET,"8504 SW 133RD LANE RD OCALA, FL- 34473","$100,601.11","$292,922.00","$101,771.85",422026CA000700CAAXMX,2546611,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422026CA000700CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2546611
09/01/2026 11:00 AM ET,"463 SPRING LN OCALA, FL- 34472","$152,966.28","$154,945.00","$152,966.28",422024CA000511CAAXMX,1495369,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422024CA000511CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/1495369
09/01/2026 11:00 AM ET,"13295 SE 101ST TER BELLEVIEW, FL- 34420","$700,490.03","$57,225.00","$52,392.36",422024CA001952CAAXMX,MULTIPLE,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422024CA001952CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/MULTIPLE
09/02/2026 11:00 AM ET,"15735 SW 19TH TER OCALA, FL- 34473","$359,257.57","$254,928.00",Hidden,422025CA001163CAAXMX,2012064,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA001163CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2012064
09/03/2026 11:00 AM ET,"1600 NW 23RD AVE OCALA, FL- 34475","$205,573.10","$201,897.00","$205,573.10",422025CA000698CAAXMX,556611,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA000698CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/556611
09/03/2026 11:00 AM ET,"3962 NE 58TH CIR SILVER SPRINGS, FL- 34488","$302,511.01","$228,453.00",Hidden,422025CA000826CAAXMX,3615816,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA000826CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/3615816
09/03/2026 11:00 AM ET,"676 NE 35TH LOOP OCALA, FL- 34479","$176,155.92","$233,390.00","$176,155.92",422025CA002117CAAXMX,2671017,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA002117CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2671017
09/08/2026 11:00 AM ET,"65 PECAN LOOP OCALA, FL- 34472","$295,144.05","$324,654.00","$295,144.05",422022CA001753CAAXXX,1414971,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422022CA001753CAAXXX&bypassPage=1,https://pcpao.gov/Parcel-Details/1414971
09/08/2026 11:00 AM ET,"13585 S US HWY 301 SUMMERFIELD, FL- 34491",$0.00,"$326,275.00",$0.00,422023CA002881CAAXXX,1103851,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422023CA002881CAAXXX&bypassPage=1,https://pcpao.gov/Parcel-Details/1103851
09/08/2026 11:00 AM ET,"18007 SE 90TH ST OCKLAWAHA, FL- 32179","$178,603.26","$51,980.00","$178,603.26",422025CA001407CAAXMX,984132,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA001407CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/984132
