Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
08/20/2026 11:00 AM ET,"7180 SE 119TH PL BELLEVIEW, FL- 34420","$176,162.92","$228,798.00",Hidden,422025CA000683CAAXMX,954781,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA000683CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/954781
08/24/2026 11:00 AM ET,"1742 NE 13TH ST OCALA, FL- 34470","$210,691.23","$146,882.00","$193,315.00",422025CA000385CAAXMX,631396,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA000385CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/631396
08/25/2026 11:00 AM ET,"8845 NW 130TH ST REDDICK, FL- 32686","$395,686.54","$265,923.00","$395,686.54",422025CA001429CAAXMX,2272589,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA001429CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2272589
08/26/2026 11:00 AM ET,"21 PINE COURSE TRAK OCALA, FL- 34472","$285,145.09","$18,634.00","$285,145.09",422025CA002861CAAXMX,1389135,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA002861CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/1389135
08/27/2026 11:00 AM ET,"23443 SW TIGER LAKE BLVD DUNNELLON, FL- 34431","$152,149.24","$1,405,948.00","$1,665,172.79",422025CA001063CAAXMX,Property,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA001063CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
08/27/2026 11:00 AM ET,"7675 SW 10TH ST OCALA, FL- 34474","$136,648.94","$86,007.00","$136,648.94",422026CA000589CAAXMX,582701,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422026CA000589CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/582701
08/31/2026 11:00 AM ET,"525 SE 129TH AVE SILVER SPRINGS, FL- 34488","$212,539.27","$113,004.00","$212,539.27",422025CA001141CAAXMX,2531495,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA001141CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2531495
08/31/2026 11:00 AM ET,"663 SILVER PASS OCALA, FL- 34472","$166,275.46","$181,419.00","$166,275.46",422025CA001752CAAXMX,1342970,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA001752CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/1342970
08/31/2026 11:00 AM ET,"52 BAY RD OCKLAWAHA, FL- 32179","$264,653.43","$173,358.00","$264,653.43",422025CA002447CAAXMX,1632170,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CA002447CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/1632170
08/31/2026 11:00 AM ET,"8504 SW 133RD LANE RD OCALA, FL- 34473","$100,601.11","$292,922.00","$100,601.11",422026CA000700CAAXMX,2546611,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422026CA000700CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/2546611
09/01/2026 11:00 AM ET,"463 SPRING LN OCALA, FL- 34472","$152,966.28","$154,945.00","$152,966.28",422024CA000511CAAXMX,1495369,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422024CA000511CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/1495369
09/01/2026 11:00 AM ET,"877 NW 126TH LN CITRA, FL- 32113","$700,490.03","$154,801.00","$179,580.83",422024CA001952CAAXMX,MULTIPLE,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422024CA001952CAAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/MULTIPLE
09/01/2026 11:00 AM ET,"13295 SE 101ST TER BELLEVIEW, FL- 34420","$52,392.36","$57,225.00","$52,392.36",422025CC001645CCAXMX,1973350,https://marion.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=422025CC001645CCAXMX&bypassPage=1,https://pcpao.gov/Parcel-Details/1973350
